explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
IG,7312,Cc1c(c([nH]n1)C(=O)N)[N-]S(=O)(=O)c1ccc(cc1F)Cl,O.O.c1ccccc1.ccc(C)[nH],O.O.c1ccccc1,Ccn[nH].NC=O.cCl.cF.c[N-]S(c)(=O)=O,NC=O,0.5435965657234192,0.5072633028030396,0.4909611940383911,0.052635371685028076,0.03633326292037964,0.6190476190476191
IG,7382,C[C@@H](CN1CCN(CC1)C(=O)c1ccc(nc1)OC)O,cc(C)cccO,,CO.C[C@H](O)CN1CCN(C=O)CC1.cnc,CO.C[C@H](O)CN1CCN(C=O)CC1,0.49993008375167847,,0.9074724316596985,-0.40754234790802,,0.35
IG,7414,C[C@@H](C=C)C(C)(C)C,C=C,C=C,CC(C)C(C)(C)C,CC(C)C(C)(C)C,0.45249512791633606,0.48205792903900146,0.439815878868103,0.012679249048233032,-0.029562801122665405,0.25
IG,7430,CC(C)CC(=NNc1cccc(c1)C(=O)[O-])CC(C)C,C.Cc1cccc(N)c1,C.Cc1cccc(N)c1,CC(C)CC(CC(C)C)=NN.O=C[O-],CC(C)CC(CC(C)C)=NN.O=C[O-],0.5164687633514404,0.521175816655159,0.9341363608837128,-0.41766759753227234,-0.004707053303718567,0.45
IG,7436,C[C@H]1CCCCN1C(=O)CS/C(=[NH+]/[C@@H](C)COC)/N,C=O.[NH+]=CN,C=O.[NH+]=CN,COC[C@H](C)[NH+].CSCCN1CCCC[C@@H]1C,COC[C@H](C)[NH+].CSCCN1CCCC[C@@H]1C,0.44628068804740906,0.48330898582935333,0.8709467351436615,-0.42466604709625244,-0.037028297781944275,0.2631578947368421
IG,7481,c1(nc(nc(n1)N[C@H](C(Cl)(Cl)Cl)O)N[C@@H](C(Cl)(Cl)Cl)O)N,O.c.cN.cN,O,N[C@@H](O)C(Cl)(Cl)Cl.N[C@H](O)C(Cl)(Cl)Cl.Nc1ncncn1,N[C@@H](O)C(Cl)(Cl)Cl.N[C@H](O)C(Cl)(Cl)Cl.Nc1ncncn1,0.47725120186805725,0.4704074263572693,1.429178923368454,-0.9519277215003967,0.006843775510787964,0.2857142857142857
IG,7514,C[C@H]1CCc2c(cc(s2)C(=O)NNC(=O)C(=O)Nc2ccccc2)C1,ccccCNNCC(=O)Nc1ccccc1,,C=O.C=O.cscCC[C@H](C)Cc,C=O.C=O,0.5437290072441101,,0.951442301273346,-0.40771329402923584,,0.68
IG,7551,Cc1ccc(s1)C[N@@H+](Cc1ccc(cc1)F)C[C@@H](COC(C)(C)C)O,c1ccccc1.cccc,c1ccccc1,CcscC[N@@H+](Cc)C[C@H](O)COC(C)(C)C.cF,,0.5110821723937988,0.5809750556945801,,,-0.06989288330078125,0.4
IG,7584,C#CCCCn1ccnc1,C.ccnc,C,C#CCCCn.cnc,,0.5104360580444336,0.472072571516037,,,0.038363486528396606,0.5
IG,7589,C[NH+](C)[C@H]1CC[C@@H](C1)NC(=O)N1CC[C@H](CC1)OC1CCCC1,CN,CN,C[NH+](C)[C@H]1CC[C@H](N)C1.O=CN1CCC(OC2CCCC2)CC1,C[NH+](C)[C@H]1CC[C@H](N)C1.O=CN1CCC(OC2CCCC2)CC1,0.43334200978279114,0.4622860848903656,0.8650570213794708,-0.4317150115966797,-0.028944075107574463,0.08695652173913043
IG,7603,C[C@@H](C(C)(C)c1ccc(cc1)F)[NH2+]CC1(CCOCC1)C(=O)N,CN.c1ccccc1,CN.c1ccccc1,C[C@H]([NH2+]CC1(C=O)CCOCC1)C(C)(C)c.cF,,0.48457372188568115,0.5216305702924728,,,-0.03705684840679169,0.34782608695652173
IG,7607,Cn1cc[nH+]c1[C@@H](c1ccc(cc1)F)NC[C@@H](c1ccccc1)O,N.O.c1c[nH+]cn1.c1ccccc1.c1ccccc1,N.O.c1ccccc1.c1ccccc1,Cn.cC(c)NC[C@@H](c)O.cF,,0.5638337731361389,0.5265598297119141,,,0.037273943424224854,0.7916666666666666
IG,7625,c1cc(cnc1)C(=O)N/C(=N\[N-]S(=O)(=O)c1ccc(cc1)Cl)/[S-],O.O.c1ccccc1.cccc(c)CNC[S-],O.O.c1ccccc1,C=N[N-]S(c)(=O)=O.C=O.cCl.cnc,C=O,0.5512243509292603,0.5072633028030396,0.475721150636673,0.07550320029258728,0.0439610481262207,0.7391304347826086
IG,7632,CCN(c1ccc(cc1)F)C(=O)c1cccc(c1)S(=O)(=O)N(C)OC,O.O.O=C(Nc1ccccc1)c1ccccc1,O.O.O=C(Nc1ccccc1)c1ccccc1,CCN.CON(C)S(c)(=O)=O.cF,CCN,0.5453639030456543,0.5082722504933676,0.45211514830589294,0.09324875473976135,0.03709165255228675,0.68
IG,7666,Cc1ccc(cc1NC(=O)C(=O)NC[C@H]1CCCC[C@H]1O)F,NCCNc1ccccc1,NCCNc1ccccc1,C=O.C=O.Cc.NC[C@H]1CCCC[C@H]1O.cF,C=O.C=O.NC[C@H]1CCCC[C@H]1O,0.5032224059104919,0.5530949831008911,1.3808345198631287,-0.8776121139526367,-0.04987257719039917,0.45454545454545453
IG,7678,c1cc(oc1)CN1C(=O)/C(=C/c2cc(ccc2O)Br)/SC1=S,O=C(/C=C/c1ccccc1O)NC=S.c1ccoc1,O=C(/C=C/c1ccccc1O)NC=S.c1ccoc1,CSC.cBr.cCN,CSC,0.5584375262260437,0.5674703419208527,0.45615169405937195,0.10228583216667175,-0.00903281569480896,0.8636363636363636
IG,7686,CC[C@H]1CCC[C@H](C1)N/C(=[NH+]/C)/NCCCc1nnc2n1cccc2,[NH+]=C(N)N.cn1ccccc1,[NH+]=C(N)N,CC[C@H]1CCC[C@@H](N)C1.C[NH+].cnncCCCN,CC[C@H]1CCC[C@@H](N)C1.C[NH+],0.49489325284957886,0.4906659722328186,0.8932918012142181,-0.3983985483646393,0.004227280616760254,0.44
IG,7706,C1CN(CCN1C[C@H]1C[NH+]=C(S1)N1CCOCC1)CC(C(F)F)(F)F,C=[NH+],C=[NH+],[NH+]C[C@H](CN1CCN(CC(F)(F)C(F)F)CC1)SCN1CCOCC1,[NH+]C[C@H](CN1CCN(CC(F)(F)C(F)F)CC1)SCN1CCOCC1,0.43508899211883545,0.475918173789978,0.42881983518600464,0.0062691569328308105,-0.04082918167114258,0.08
IG,7713,c1ccc(cc1)c1c(cn[nH]1)CN1CCO[C@H](C1)C(=O)N,CN.ccc([nH])-c1ccccc1,CN,cCN1CCO[C@@H](C=O)C1.cn[nH],,0.527753472328186,0.4622860848903656,,,0.06546738743782043,0.5714285714285714
IG,7718,Cn1c2c(cccn2)cc(c1=O)C(=O)Nc1ccc(cc1)S(=O)(=O)N,O.O.cccc1cnc(=O)c(C(=O)Nc2ccccc2)c1,O.O,Cn.cS(N)(=O)=O.cnc,,0.5668715834617615,0.4704074263572693,,,0.09646415710449219,0.84
IG,7719,CC(C)NC(=O)CN(C)C(=O)Nc1cc(ccc1Cl)Cl,CN.CNc1ccccc1,CN.CNc1ccccc1,CC(C)N.CN(C=O)CC=O.cCl.cCl,CC(C)N.CN(C=O)CC=O,0.5230634808540344,0.5174874514341354,0.9293788969516754,-0.406315416097641,0.005576029419898987,0.5
IG,7728,CCC[C@@H](C)NC(=O)[C@H](C)S(=O)(=O)Cc1nccn1C(F)F,CN.ccnc,CN,CCC[C@@H](C)N.cncCS(=O)(=O)[C@@H](C)C=O.nC(F)F,CCC[C@@H](C)N,0.47819098830223083,0.4622860848903656,0.4399879574775696,0.038203030824661255,0.015904903411865234,0.2727272727272727
IG,7752,C1CN(C[C@H]1NC(=O)Nc1nnc(s1)C(F)(F)F)CC(F)(F)F,c.cNCN,,C=O.FC(F)(F)c1nncs1.N[C@H]1CCN(CC(F)(F)F)C1,C=O.FC(F)(F)c1nncs1.N[C@H]1CCN(CC(F)(F)F)C1,0.4715535342693329,,1.4093428552150726,-0.9377893209457397,,0.21739130434782608
IG,7774,C[C@@H]1CCC(=C(C1)O)C=O,CC=CO,CC=CO,C=O.CCC[C@@H](C)CC,C=O.CCC[C@@H](C)CC,0.46778151392936707,0.5005962252616882,0.9119930565357208,-0.44421154260635376,-0.03281471133232117,0.4
IG,7781,C[C@H](C[C@@H](C#C)NC(=O)OC(C)(C)C)O,C#C.NC=O,C#C.NC=O,COC(C)(C)C.C[C@@H](N)C[C@@H](C)O,COC(C)(C)C.C[C@@H](N)C[C@@H](C)O,0.45409876108169556,0.4836014211177826,0.8830213844776154,-0.4289226233959198,-0.029502660036087036,0.3333333333333333
IG,7829,CC(C)CNC(=O)C(=O)NCCCOC(C)C,NCCN,NCCN,C=O.C=O.CC(C)CN.CC(C)OCCCN,C=O.C=O.CC(C)CN.CC(C)OCCCN,0.457531213760376,0.4464569389820099,1.8327516913414001,-1.3752204775810242,0.011074274778366089,0.23529411764705882
IG,7848,CCOc1ccc(cc1)[C@@H]1CCCN1C(=O)NCCn1ccnc1,NC=O.c1ccccc1.ccnc,NC=O.c1ccccc1,CCOc.NCCn.c[C@@H]1CCCN1C.cnc,,0.5211524963378906,0.5359681248664856,,,-0.01481562852859497,0.5416666666666666
IG,7890,C[C@@H](C(=O)N(CC(=O)OC)C(C)C)Oc1cccc(c1)F,C=O.CN.c1ccccc1,C=O.CN.c1ccccc1,COCCNC(C)C.cF.cO[C@@H](C)C=O,COCCNC(C)C,0.5093965530395508,0.5063274304072062,0.43953168392181396,0.06986486911773682,0.003069122632344601,0.47619047619047616
IG,7897,COCCNc1cc(c2cc[nH]c2n1)c1ccc(cn1)C(F)(F)F,ccccc-c(ccN)c1cc[nH]c1,,COCCN.cC(F)(F)F.cnc.cnc,COCCN,0.5547351837158203,,0.4434049129486084,0.11133027076721191,,0.5833333333333334
IG,7929,CCOCCCC(=O)N(C)Cc1ccccc1O,C=O.Oc1ccccc1,C=O.Oc1ccccc1,CCOCCCCN(C)Cc,,0.5091053247451782,0.5268811732530594,,,-0.017775848507881165,0.5
IG,7944,Cc1cn(nc1N)CC(=O)NCC(C)C,CN.ncccN,CN,CC(C)CN.Cc.cnnCC=O,CC(C)CN,0.5020850300788879,0.4622860848903656,0.44372543692588806,0.05835959315299988,0.03979894518852234,0.4666666666666667
IG,7953,Cn1cnc(n1)CNC(=O)Nc1ccc2ccccc2c1,NCNc1ccc2ccccc2c1.c.cn,NCNc1ccc2ccccc2c1,C=O.cnc(CN)nnC,C=O,0.5675862431526184,0.5786643624305725,0.475721150636673,0.09186509251594543,-0.011078119277954102,0.7619047619047619
IG,7956,c1cc(cc(c1)Cl)c1c(cn[nH]1)C(=O)NC[C@@H]1CC[C@H](CC1)C(=O)N,C.cc(CN)c([nH])-c1ccccc1,C,C=O.NC[C@H]1CC[C@H](C(N)=O)CC1.cCl.cn[nH],C=O.NC[C@H]1CC[C@H](C(N)=O)CC1,0.5199634432792664,0.472072571516037,0.9153291285037994,-0.3953656852245331,0.04789087176322937,0.52
IG,7976,c1cnc(nc1)Nc1nc(cs1)C(=O)N1CCC(CC1)C(=O)N,NC=O.cNc.ccCN.ccc,NC=O,C=O.CC1CCNCC1.cncnc.cncsc,C=O.CC1CCNCC1,0.5196539759635925,0.4909611940383911,0.9085561037063599,-0.38890212774276733,0.028692781925201416,0.5652173913043478
IG,8028,C[C@](CNC(=O)/C=C/c1ccsc1)(c1ccsc1)O,NC(=O)/C=C/c1ccsc1.cccc,NC(=O)/C=C/c1ccsc1,CC(c)(O)CN.csc,,0.551084041595459,0.5605259537696838,,,-0.009441912174224854,0.7368421052631579
IG,8075,c1ccc(c(c1)C(F)(F)F)OC[C@H](Cn1ccnc1)O,Oc1ccccc1.ccnc,Oc1ccccc1,cC(F)(F)F.cnc.nC[C@H](O)CO,,0.5273836255073547,0.5780411958694458,,,-0.050657570362091064,0.55
IG,8094,CC[C@@H](C)Nc1c(c(ncn1)Nc1ccc(cc1F)Br)N,Ncc(N)cNc1ccccc1.c,,CC[C@@H](C)N.cBr.cF.cncnc,CC[C@@H](C)N,0.5474770665168762,,0.4435429871082306,0.10393407940864563,,0.6190476190476191
IG,8153,CC(C)(C)OC(=O)N(CC=C)CC#C,C.C=C.CN,C.C=C.CN,C#CCNCC.CC(C)(C)OC=O,C#CCNCC.CC(C)(C)OC=O,0.4646013677120209,0.4721388618151347,0.908923476934433,-0.4443221092224121,-0.007537494103113829,0.35714285714285715
IG,8162,CCCCNC(=O)[C@H](C)Sc1nc2ccccc2c(=O)n1C1CC1,CN.cncc1ccccc1,CN,CCCCN.c=O.cncS[C@@H](C)C=O.nC1CC1,CCCCN,0.51763916015625,0.4622860848903656,0.44128987193107605,0.07634928822517395,0.0553530752658844,0.4583333333333333
IG,8174,c1cc(c(=O)[nH]c1)[C@H]1c2c(O)nn(c2NC(=O)CS1)C1CCOCC1,CNcccO.c1cc[nH]cc1,,c=O.cC(c)SCC=O.cnn(c)C1CCOCC1,,0.519533097743988,,,,,0.48
IG,8175,CCC(C)(F)F,,,CCC(C)(F)F,CCC(C)(F)F,0.44231632351875305,0.0,0.44231632351875305,0.0,0.44231632351875305,0.0
IG,8188,c1cc(c(nc1)N[C@@H]1CC[C@@H](CC1)O)N,cccc(N)cN,,N[C@H]1CC[C@@H](O)CC1.cnc,N[C@H]1CC[C@@H](O)CC1,0.49867528676986694,,0.4307617247104645,0.06791356205940247,,0.4666666666666667
IG,8251,Cc1cc(n(n1)CCC(=O)N1[C@@]([C@@H]2CCCCC2=N1)(C(F)(F)F)O)C,C.C.ccc,C.C,Ccnn(cC)CCC(=O)N1N=C2CCCC[C@H]2[C@@]1(O)C(F)(F)F,,0.46853554248809814,0.472072571516037,,,-0.0035370290279388428,0.2
IG,8303,c1ccc(cc1)C[N@H+]1CC[C@](C1)(CO)N,c1ccccc1,c1ccccc1,cC[N@H+]1CC[C@@](N)(CO)C1,,0.49643829464912415,0.5809750556945801,,,-0.08453676104545593,0.4
IG,8329,Cc1c(cnn1C)c1cc(nc2c1c(c(s2)C(=O)N)N)C(F)(F)F,ccc(-c(c)cn)c(c)c(N)cCN,,C=O.Cc.cnnC.cscncC(F)(F)F,C=O,0.5474573969841003,,0.475721150636673,0.07173624634742737,,0.5833333333333334
IG,8358,COCCc1ncc(cn1)C[N@H+]1CC[C@@](CC1)(c1cccnc1F)O,c.ccc.ccccc,,cC[N@H+]1CC[C@@](c)(O)CC1.cnc(CCOC)nc.cncF,,0.5035568475723267,,,,,0.36
IG,8359,CO[C@H](C[NH2+]C[C@@H]1CNc2c(cnn2C1)C(=O)N)c1ccccc1,c1ccccc1.cc(CN)c(n)N,c1ccccc1,C=O.cnnC[C@@H](CN)C[NH2+]C[C@H](c)OC,C=O,0.5207462310791016,0.5809750556945801,0.475721150636673,0.04502508044242859,-0.060228824615478516,0.5416666666666666
IG,8363,CCNC(=O)c1cccc(c1)NC(=O)CNc1ccccc1,CNc1cccc(CN)c1.Nc1ccccc1,CNc1cccc(CN)c1.Nc1ccccc1,C=O.CCN.NCC=O,C=O.CCN.NCC=O,0.562463104724884,0.567402571439743,1.3946524560451508,-0.8321893513202667,-0.004939466714859009,0.7727272727272727
IG,8365,CCOC(=O)c1[n-]nc(n1)COC,Cc.c,,CCOC=O.COCc1nc[n-]n1,CCOC=O.COCc1nc[n-]n1,0.4934902489185333,,0.9705538749694824,-0.4770636260509491,,0.23076923076923078
IG,8414,CCCCc1nnc(n1N)SCC(=O)Nc1ccccc1O,CNc1ccccc1O.cn(c)N,CNc1ccccc1O,CCCCcnncSCC=O,,0.5302322506904602,0.5703284740447998,,,-0.0400962233543396,0.5909090909090909
IG,8449,c1ccc(cc1)CNC(=O)N,NCN.c1ccccc1,NCN.c1ccccc1,C=O.cCN,C=O,0.5557855367660522,0.5175283253192902,0.475721150636673,0.08006438612937927,0.038257211446762085,0.8181818181818182
IG,8480,CC/C(=C/C(=N/O)/CNC(=O)c1cccnc1)/[C@@H](C)[N+](=O)[O-],C=CC.O.[N+]=O.cccc(c)CN,C=CC.O.[N+]=O,C=O.CCC[C@@H](C)[N+][O-].NC/C=N\O.cnc,C=O.CCC[C@@H](C)[N+][O-].NC/C=N\O,0.5177040696144104,0.47389570871988934,1.3861811757087708,-0.8684771060943604,0.04380836089452106,0.5909090909090909
IG,8491,CC(C)c1ccc(cc1N(C)C)OC(=O)NC,CN.Nc1ccccc1,CN.Nc1ccccc1,CC(C)c.CN.CNC.cOC=O,CN.CNC,0.5299644470214844,0.5199824720621109,0.9211597144603729,-0.39119526743888855,0.009981974959373474,0.5294117647058824
IG,8507,CCc1nnc(s1)NC(=O)C[C@@](c1nccn1C)(C(F)(F)F)O,c.cNC.ccnc,,CCc1nncs1.Cn.cnc[C@](O)(CC=O)C(F)(F)F,CCc1nncs1,0.5032517910003662,,0.5125946998596191,-0.00934290885925293,,0.34782608695652173
IG,8516,C[C@H]1CCCN(C1)c1c(c(ncn1)Nc1ccc(cc1)C(=O)C)N,c.cc(N)cNc1ccc(C=O)cc1,,CC.cncncN1CCC[C@H](C)C1,CC,0.5358769297599792,,0.45998361706733704,0.07589331269264221,,0.5833333333333334
IG,8522,C1[C@@H]2C=C[C@H]1[C@@H]1[C@@H]2C(=O)N(C1=O)CCCNS(=O)(=O)CCCF,C.C.C=C,C.C.C=C,C[C@@H]1C[C@H](C)[C@H]2C(=O)N(CCCNS(=O)(=O)CCCF)C(=O)[C@@H]21,C[C@@H]1C[C@H](C)[C@H]2C(=O)N(CCCNS(=O)(=O)CCCF)C(=O)[C@@H]21,0.45141515135765076,0.47540102402369183,0.4420130252838135,0.00940212607383728,-0.023985872666041075,0.17391304347826086
IG,8538,C#Cc1c(ncn1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)C#N,C.ccnc,C,C#Cc.cncC#N.n[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,0.48224759101867676,0.472072571516037,,,0.01017501950263977,0.2777777777777778
IG,8543,CCc1cc(sc1C)C(=O)NCCNc1nnnn1c1ccccc1,Ncn-c1ccccc1.ccccCN,,C=O.CCc.NCCN.cnnnn.cscC,C=O.NCCN,0.5454991459846497,,0.9221780896186829,-0.3766789436340332,,0.6
IG,8562,CCOC(=O)[C@@H](CN(C)c1ccccc1)N,C.c1ccccc1,C.c1ccccc1,CCOC(=O)[C@H](N)CN(C)c,,0.5221242308616638,0.5265238136053085,,,-0.004399582743644714,0.4375
IG,8564,CNC(=O)c1ccccc1NC(=O)c1ccc2c(c1)OCCCO2,NC(=O)c1ccccc1NC(=O)c1ccc(O)c(O)c1,NC(=O)c1ccccc1NC(=O)c1ccc(O)c(O)c1,CN.OCCCO,CN.OCCCO,0.5581864714622498,0.5728387832641602,0.904343843460083,-0.34615737199783325,-0.0146523118019104,0.8333333333333334
IG,8615,c1ccn2c(c1)nc(c(c2=O)[N+](=O)[O-])Cl,cc(cn1ccccc1)[N+](=O)[O-],,c=O.cncCl,,0.5619805455207825,,,,,0.8
IG,8630,c1cc(ccc1NC(=O)COC(=O)c1cc(ccc1O)Br)OC(F)F,CNc1ccccc1.Cc1ccccc1O,CNc1ccccc1.Cc1ccccc1O,O=CCOC=O.cBr.cOC(F)F,O=CCOC=O,0.5496564507484436,0.5722686052322388,0.47954797744750977,0.07010847330093384,-0.022612154483795166,0.64
IG,8631,c1ccc(cc1)Cn1ccs/c/1=N\C(=O)c1cn[n-]n1,c1ccccc1.ccC=O.ccnc,c1ccccc1,cCn.cn[n-]nc.cs/c=N\C,,0.5647798776626587,0.5809750556945801,,,-0.016195178031921387,0.7
IG,8638,c1cc(ccc1C(=O)N)NC(=O)c1ccc(cc1)OC[C@H]1CCCO1,Cc1ccc(NCc2ccccc2)cc1,Cc1ccc(NCc2ccccc2)cc1,C=O.NC=O.cOC[C@H]1CCCO1,C=O.NC=O,0.5442665219306946,0.5772773027420044,0.9666823446750641,-0.4224158227443695,-0.033010780811309814,0.6
IG,8639,Cc1ccc(o1)[C@H](C)NC(=O)c1c(ncs1)C1CC1,c.ccCN.cccc,,C=O.Ccoc[C@H](C)N.cscncC1CC1,C=O,0.5268913507461548,,0.475721150636673,0.05117020010948181,,0.47368421052631576
IG,8660,CC(C)OCc1cccc(c1)NC(=O)NCc1cccc(c1)OC,NC(=O)Nc1ccccc1.c1ccccc1,NC(=O)Nc1ccccc1.c1ccccc1,cCN.cCOC(C)C.cOC,,0.548663318157196,0.5743592083454132,,,-0.025695890188217163,0.6666666666666666
IG,8665,CC(C)COCCC(=O)NCCS(=O)(=O)N,NC=O.O.O,NC=O.O.O,CCCOCC(C)C.NCCS(N)(=O)=O,CCCOCC(C)C.NCCS(N)(=O)=O,0.44383296370506287,0.47725868225097656,0.8800351321697235,-0.43620216846466064,-0.033425718545913696,0.3125
IG,8674,Cc1c(c(n(n1)C)C)CNc1nccc(n1)C(F)(F)F,cN.ccc.cccn,,CcnnC.cC.cCN.cncncC(F)(F)F,,0.5240153074264526,,,,,0.45
IG,8675,C1CCN(C1)C(=O)N1CCC(CC1)C(=O)NCC[NH+]1CCOCC1,CN.CN,CN.CN,C1CCNC1.NCC[NH+]1CCOCC1.O=CC1CCN(C=O)CC1,C1CCNC1.NCC[NH+]1CCOCC1.O=CC1CCN(C=O)CC1,0.43955567479133606,0.4622860848903656,1.322343498468399,-0.882787823677063,-0.02273041009902954,0.16666666666666666
IG,8684,c1ccc(cc1)/C=C/CS(=O)(=O)C[C@@H](c1cccc(c1)F)O,C=Cc1ccccc1.O.c1ccccc1,C=Cc1ccccc1.O.c1ccccc1,CCS(=O)(=O)C[C@@H](c)O.cF,,0.5465503334999084,0.5428696672121683,,,0.0036806662877401086,0.6818181818181818
IG,8709,C1CCC(CC1)C(=O)NCC1(CCOCC1)O,NC=O,NC=O,CC1CCCCC1.NCC1(O)CCOCC1,CC1CCCCC1.NCC1(O)CCOCC1,0.4332778751850128,0.4909611940383911,0.8609753549098969,-0.42769747972488403,-0.057683318853378296,0.17647058823529413
IG,8727,CCCN(Cc1nnc(o1)c1ccccc1Cl)C(=O)C=C(C)C,C=CCN.coc-c1ccccc1,C=CCN,C=O.CCC.cCl.cnncCNCCC,C=O.CCC,0.5329393148422241,0.4717724621295929,0.9263210296630859,-0.3933817148208618,0.061166852712631226,0.5652173913043478
IG,8783,CCNC(=O)[C@@H]1C[C@@H](CN1C(=O)Cn1c[nH+]c(c1C)C)NC(=O)CO,CN.CN.CN.c1c[nH+]cn1,CN.CN.CN,CCN.N[C@@H]1CN[C@H](C=O)C1.O=CCO.cC.cC.nCC=O,CCN.N[C@@H]1CN[C@H](C=O)C1.O=CCO,0.4881806969642639,0.4622860848903656,1.3645756244659424,-0.8763949275016785,0.025894612073898315,0.44
IG,8793,C[C@H](C(=O)NC[C@@H](c1ccc(cc1)F)O)Oc1ccc(c(c1)Cl)Cl,NC=O.Oc1ccccc1.c1ccccc1,NC=O.Oc1ccccc1.c1ccccc1,CC(C)O.cCl.cCl.cF.c[C@@H](O)CN,CC(C)O,0.5450896620750427,0.5499924818674723,0.45018038153648376,0.09490928053855896,-0.004902819792429569,0.6666666666666666
IG,8800,C[C@H]1CCCC[C@H]1[NH2+]CC(F)(F)F,,,C[C@H]1CCCC[C@H]1[NH2+]CC(F)(F)F,C[C@H]1CCCC[C@H]1[NH2+]CC(F)(F)F,0.4284231662750244,0.0,0.4284231662750244,0.0,0.4284231662750244,0.0
IG,8824,CC(C)NC(=O)N(CC#C)Cc1ccco1,C#C.CN.cccc,C#C.CN,CC(C)N.cocCN(C=O)CC,CC(C)N,0.507622480392456,0.46926386654376984,0.4496304988861084,0.057991981506347656,0.03835861384868622,0.5
IG,8849,CN(C)S(=O)(=O)c1cccc(c1)CNc1cccc(c1)C#C,C.Nc1ccccc1.O.O.c1ccccc1,C.Nc1ccccc1.O.O.c1ccccc1,C#Cc.CN(C)S(c)(=O)=O.cCN,,0.5542827248573303,0.5143082678318024,,,0.03997445702552793,0.7272727272727273
IG,8888,CC(C)(C)OC(=O)N[C@@H](CC(=O)N)CO,C.CN,C.CN,CC(C)(C)OC=O.NC(=O)C[C@H](N)CO,CC(C)(C)OC=O.NC(=O)C[C@H](N)CO,0.4608333110809326,0.4671793282032013,0.9120635390281677,-0.4512302279472351,-0.006346017122268677,0.2
IG,8908,CCCC#C[C@](C)(C[NH2+][C@H](C)C(=O)NCCC(=O)[O-])O,CN.C[O-],CN.C[O-],CCCC#C[C@@](C)(O)C[NH2+][C@H](C)C=O.NCCC=O,CCCC#C[C@@](C)(O)C[NH2+][C@H](C)C=O.NCCC=O,0.44604435563087463,0.4622206836938858,0.8950242400169373,-0.4489798843860626,-0.01617632806301117,0.2
IG,8916,COc1ccc(cc1c1nc(no1)[C@H]1CCOC1)S(=O)(=O)N,O.O.c.c-c1ccccc1O,O.O,CO.c1nc([C@H]2CCOC2)no1.cS(N)(=O)=O,CO.c1nc([C@H]2CCOC2)no1,0.5166950225830078,0.4704074263572693,0.9377282559871674,-0.42103323340415955,0.046287596225738525,0.5
IG,8974,C[C@H](c1nncn1C)NC(=O)NC[C@@H](c1ccc(c(c1)F)F)O,NCN.c1ccccc1.cnc,NCN.c1ccccc1,C=O.Cn.cF.cF.c[C@@H](O)CN.cnnc[C@@H](C)N,C=O,0.527725875377655,0.5175283253192902,0.475721150636673,0.052004724740982056,0.010197550058364868,0.5217391304347826
IG,8976,c1ccc(cc1)CCN(Cc1ccncc1)C(=O)[C@H]1C[C@H]2CC[C@@H]1O2,C.c1ccccc1.ccccc,C.c1ccccc1,cCCN(Cc)C(=O)[C@H]1C[C@H]2CC[C@@H]1O2.cnc,,0.5196578502655029,0.5265238136053085,,,-0.006865963339805603,0.48
IG,9004,Cc1cc([O-])n2c(=NC(=[NH+][C@H]2c2cccc(c2)O)N2CCCCC2)n1,C.C=CC.Oc1ccccc1.[NH+]=CN,C.C=CC.Oc1ccccc1.[NH+]=CN,C1CCNCC1.CC=NC(=NC)N(C[O-])[C@H](c)[NH+],C1CCNCC1,0.5207897424697876,0.5059651881456375,0.43389764428138733,0.08689209818840027,0.014824554324150085,0.56
IG,9015,C[C@@H]1CCc2c(sc(n2)NC(=O)CC(C)C)C1,cNC.cc,,CC(C)CC=O.C[C@H]1CcscncCC1,CC(C)CC=O,0.4835604727268219,,0.4523862898349762,0.031174182891845703,,0.29411764705882354
IG,9019,C#CCNC(=O)N1CCCC[C@@H]1C[NH+]1CCOCC1,CN,CN,C#CCN.O=CN1CCCC[C@@H]1C[NH+]1CCOCC1,C#CCN.O=CN1CCCC[C@@H]1C[NH+]1CCOCC1,0.4388202428817749,0.4622860848903656,0.8887676894664764,-0.44994744658470154,-0.023465842008590698,0.10526315789473684
IG,9030,Cc1c(s/c(=N/N=C/c2c3ccccc3ccc2OC)/[nH]1)C,Cc1c(O)ccc2ccccc12.cc[nH]c,Cc1c(O)ccc2ccccc12,C=N/N=c/scC.CO.Cc,CO,0.5684985518455505,0.5828441381454468,0.4624422490596771,0.10605630278587341,-0.01434558629989624,0.7272727272727273
IG,9095,c1cc(c(cc1F)F)C(=O)NCCNC(=O)c1c2nccn2ccn1,NCc1ccccc1.cc.cc.ccC(N)=O,NCc1ccccc1,C=O.NCCN.cF.cF.cnc.cncn(c)c,C=O.NCCN,0.5549371838569641,0.5657873749732971,0.9221780896186829,-0.36724090576171875,-0.010850191116333008,0.68
IG,9116,CCc1ccccc1N1CC[N@@H+]([C@H](C1=O)C)Cc1cccc(c1)C,C.c1ccccc1.c1ccccc1,C.c1ccccc1.c1ccccc1,CCc.cC.cC[N@H+]1CCN(c)C(=O)[C@@H]1C,,0.5346993207931519,0.5446742276350657,,,-0.009974906841913822,0.5416666666666666
