SMILES,Value
CN1CCC(COCc2cc(cc(n2)C3(F)CC3)C(F)(F)F)(CC1)c4ccccc4,4.920818753952375
CC(Nc1nc(Nc2ncc(C)s2)cc(n1)N3CCOCC3)c4ccc(F)cn4,4.920818753952375
CN(C)CC(O)Cn1ncc2cc(ccc12)N3C=CC(=CC3=O)OCc4ccccc4,4.91721462968355
CC1CCCN1CCc2ccc3nc(ccc3c2)c4csc(n4)c5csc(C)n5,4.906578314837765
NC(=O)c1c2CC[N+]3(CCOCC3)Cc2sc1NC(=O)Nc4ccc(Cl)cc4,4.906578314837765
Cc1nn(cc1CN2CC(O)C2)c3ccnc(Nc4ccc5c(c4)c(C)c(C)n5C)n3,4.903089986991944
Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCCN4CCCC4)nn3,4.900001866923468
CC(C)S(=O)(=O)NC1CN(C)CC1c2ccc(cc2)c3cccc(NC(=O)C)c3,4.899629454882437
FC(F)(F)Oc1cccc(c1)c2ncccc2CC(c3cccnc3)c4cccnc4,4.896196279044043
C\C=C\c1cc(cc(COCC2(CCN(C)CC2)c3ccc(F)cc3)n1)C(F)(F)F,4.886056647693163
CN1CCC(COCc2cc(cc(n2)C3CC3)C(F)(F)F)(CC1)c4ccc(F)cc4,4.886056647693163
CN1CCN(C)C(C1)C(=O)N2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3,4.886056647693163
CC1CN(CC(C)O1)c2nc(N3CCOCC3C)c4ncc(nc4n2)c5ccccc5,4.87942606879415
CCC(NCCCCC(Cc1cc(C)c(F)c(C)c1)C(=O)NO)c2ccc(F)cc2,4.876148359032914
COc1ccc(CCN2C(CN(NS(=O)(=O)C)C2=O)c3ccc(OC)cc3)cc1,4.697255895671128
COc1ccc(CCN2C(CN(NS(=O)(=O)C)C2=O)c3ccc(C)c(C)c3)cc1,4.801342913045577
CC1CN(Cc2ccc(CC(=O)N3CCC(CC3)Nc4cccc(F)c4)cc2)CCN1,4.800000874803203
COc1ccc(COC2=CC(=O)N(CC(=O)c3ccc(CN(C)C)cc3C)N=C2)nc1,4.795880017344075
COc1ccc2C(=O)N(CC(O)CO)C(=C(c3cccc(c3)C(F)(F)F)c2c1)C#N,4.795880017344075
CC1N(CCn2c1nnc2c3nc(C)cs3)C(=O)c4ccc(cc4)c5cccs5,4.769551078621726
OC(=O)C1CN(Cc2ccc(c(F)c2)c3oc4ccc(Cc5ccccc5)cc4c3)C1,4.769551078621726
CCOc1ccc(cn1)c2cc3c(NC4CCC(C)(N)C4(C)C)c(cnn3c2)C(=O)N,4.769551078621726
COc1c(C)cc(cc1C)C2(N=C(C)C(=N2)N)c3cccc(c3)c4cncc(c4)C#CC,4.756961951313706
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CCc5ccccc5NC4=O,4.7544873321858505
COc1cccc2c1nc(N)n3nc(CN4CCN(CC4C)c5cnc(C)s5)nc23,4.747632485540101
CN(C)C(=O)c1ccc(cc1)C(=C2CCN(Cc3cscn3)CC2)c4ccccn4,4.7447274948966935
COc1cc2nnc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1N4CCN(C)CC4,4.7447274948966935
FC(F)(F)COc1ncccc1CNC(=O)c2cncc(c2)c3ccc(Cl)cc3,4.721246399047171
Clc1cnc(nc1)N2CCC(CC2)C3CC3CCOc4ccc(cc4)n5ccnn5,4.721246399047171
O=C(Nc1ccc(cc1)c2oc(NCCCCN3CCCCC3)nn2)c4ccccc4,4.700000503883016
CC1N(CCn2c1nnc2c3cccc(O)n3)C(=O)c4ccc(cc4)c5cccs5,4.698970004336019
NC1CCCCC1Nc2cc3ncnc(O)c3c(Nc4cccc5c(Cl)c[nH]c45)n2,4.698970004336019
O=C1COc2ccccc2N1CCN3CCC(CC3)NCc4cc5OCCOc5cn4,4.698970004336019
COc1ccc(CN(CC(=O)N2CCC3(CC2)CNC3)c4ccc(cc4)C#N)cc1F,4.696803942579511
CC1CCCN1CCc2ccc3nc(ccc3c2)c4sc(nc4C)N5CCOCC5,4.690369832574101
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CCC5CCCCC5NC4=O,4.681936665037238
Cc1ccc(cn1)c2c(C)c(CNC3CCC(F)(F)C3)nn2c4ncccc4Cl,4.6777807052660805
CN1CCN(Cc2ccc(cc2)c3cnc4[nH]cc(c5ccc6[nH]ccc6c5)c4c3)CC1,4.6777807052660805
NCC(=O)N1CCn2c(C1)nc(c3ccc(F)cc3)c2Nc4ccc(Cl)c(F)c4,4.6777807052660805
NC1CC(COC1c2cc(F)ccc2F)N3Cc4cn(nc4C3)S(=O)(=O)C5CC5,4.6777807052660805
CC(=C1CCN(CC1)c2ccc(cc2F)N3CC(Cn4cc(F)nn4)OC3=O)C#N,4.6777807052660805
CC(C)(C)c1onc(NC(=O)n2ccc3ccc(Oc4ncnc5CNCc45)cc23)c1,4.6777807052660805
COc1cccc2c1nc(N)n3nc(CN4CCN(CC4C)c5ccc(F)cn5)nc23,4.660151216962363
Cc1c2COC(=O)c2ccc1C(O)CN3CCC4(CC3)CCN(C4=O)c5ccncn5,4.6595558851598815
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(N)cc3)CC2)c4ccccc14,4.645891560852599
NC1CC(COC1c2cc(F)c(F)cc2F)N3Cc4cnc(nc4C3)C(F)(F)F,4.638272163982407
CC(C)(C)c1onc(NC(=O)n2ccc3cc(Oc4ncnc5CNCc45)ccc23)c1,4.628932137728263
COC1COCCC1NC2CC3CCCC3(C2)C(=O)N4CCc5ccc(F)cc5C4,4.628932137728263
COc1cccc2c1nc(N)n3nc(CN4CCN(CC4C)c5cccc(F)c5)nc23,4.622875957653544
CC1N(CCn2c1nnc2c3csc(C)n3)C(=O)c4ccc(cc4)c5cccs5,4.619788758288394
Cc1nn(C2CCNCC2)c(C)c1Nc3ncc(Cl)c(n3)c4cnn5ccccc45,4.619788758288394
O=C(NC1CCc2ccccc2CC1)N3CCC(CC3)c4onc(n4)c5ccccn5,4.6020599913279625
CC(C)c1cc(cc(COCC2(CCN(C)CC2)c3ccc(F)cc3)n1)C(F)(F)F,4.585026652029182
CC(C)(C)c1onc(NC(=O)n2ccc3nc(Oc4ncnc5CNCc45)ccc23)c1,4.585026652029182
Cc1c2COC(=O)c2ccc1C(O)CN3CCC4(CC3)CCN(C4=O)c5ccnnc5,4.568636235841013
CC(C)(C)NC(=O)C1N(Cc2ccccc2c3ccccc3)C(=O)c4cccc(O)c14,4.552841968657781
CN1C(=O)N(C)c2cc(N3CCCC(C)(N)C3)n(Cc4cc(F)ccc4C#N)c2C1=O,4.522878745280337
CN1C(CN(Cc2ccc(Cl)cc2)S(=O)(=O)c3cccc(c3)C#N)CCC1=O,4.522878745280337
Clc1ccc(cc1)C(OC2CN(C2)C(=O)N3CCCCC3)c4cccnc4Cl,4.511449283499555
CC(CC#N)N1C(C(=O)NCc2ccc(OC(F)(F)F)cc2)c3ccccc3C1=O,4.508638306165727
C[n+]1c(cccc1C#CCOc2ccc(Cl)cc2)C#CCOc3ccc(Cl)cc3,4.507560912211221
CCc1noc(n1)c2nnc3C(C)N(CCn23)C(=O)c4ccc(cc4)c5cccs5,4.494850021680094
CC1CCCN1CCc2ccc3nc(ccc3c2)c4sc(nc4C)c5cnccn5,4.494850021680094
COc1cc(Nc2nc3N(C(=O)CCn3n2)c4ccccc4)ccc1n5cnc(C)c5,4.481486060122112
FC(F)(F)c1cnc2CCN(Cc2c1)C(=O)C34CCCC3CC(C4)NC5CCCC5,4.474955192963154
COC1COCCC1NC2CC3CCCC3(C2)C(=O)N4CCc5ccc(cc5C4)C#N,4.4723700991286615
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc5ncoc5c4)CC3,4.460923901207224
CC(=O)N1Cc2cc(Cl)ccc2n3c(C1)nnc3C4CCN(CC4)c5ccccn5,4.453457336521869
CCn1cc(cn1)N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)C(C)C2,4.406824736521897
Cc1ncc(cc1F)c2c(C)c(CNC3CCC(F)C3)nn2c4ncccc4Cl,4.3872161432802645
CN1CCC(COCc2cc(cc(Cl)n2)C(F)(F)F)(CC1)c3ccccc3F,4.366531544420414
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4CCCC(NC4=O)C(C)(C)C,4.354577730650908
CC(C)(C)NC(=O)C1N(Cc2ccccc2c3ccccc3)C(=O)c4cc(O)ccc14,4.346787486224656
COc1cccc2c1nc(N)n3nc(CN4CCN(CC4C)c5ncc(C)s5)nc23,4.327625021253921
CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCN(CC3)C(=O)C)Oc4ccccc24,4.323855319643794
NC(C1CCC(CC1)NS(=O)(=O)c2ccc(F)cc2F)C(=O)N3CCC(F)C3,4.309803919971486
COc1cccc2c1nc(N)n3nc(CN4CCN(CC4C)c5ccccc5F)nc23,4.301290650557413
Oc1ncccc1C(=O)N2CCC(NCc3cncn3Cc4ccc(cc4)C#N)C2=O,4.301029995663981
Nc1ncccc1C(=O)N2CCC(NCc3cncn3Cc4ccc(cc4)C#N)C2=O,4.301029995663981
CC(C)(C)NC(=O)C1N(Cc2ccccc2c3ccc(F)cc3)C(=O)c4ccccc14,4.251811972993799
O=C(N1CCN(C(=O)C1)c2ccc(OCCCN3CCCCC3)cc2)c4ccccc4,4.200000237109354
[O-][n+]1cccc(c1)C#Cc2cccc(c2)N3C=C(C(=O)NC4CC4)C(=O)c5cccnc35,4.182434630440219
COc1ncc(cn1)c2nc(NCc3ccccn3)c4c(cccc4n2)c5ccccc5,4.180456064458132
Cc1ncc(CNC2CCN(CCN3C(=O)C=Cc4ncc(F)cc34)CC2)cc1C#N,4.161150909262744
CN(C)C(=O)C(C(N)C(=O)N1CCC(F)C1)c2ccc(cc2)c3ccc4ncnn4c3,4.0655015487564325
OC(C(c1cccnc1)c2cccnc2)c3cccnc3c4cc(Cl)cc(Cl)c4,3.8927900303521317
CC1CN(CC(Cc2ccccc2)C(=O)NCC(=O)O)CCC1(C)c3cccc(O)c3,2.1500001827217745
CC(O)C1C2C(C)C(=C(N2C1=O)C(=O)O)SC3CNC(CNS(=O)(=O)N)C3,2.200000165389807
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCCc4ccccc4)c1,9.602059991327963
CC(N1C2CCC1CC(C2)Oc3cccc(c3)C(=O)N)c4ccc(C)s4,8.674360993000928
Fc1ccc(cc1)N(CCNCCCc2ccccc2)c3ccc(F)cc3,8.609884561611619
CC(N1C2CCC1CC(C2)Oc3cccc(c3)C(=O)N)c4ccc(C)nc4,8.522878745280337
CC1=C(Oc2ccccc2S1)c3ccc(OCCCN4CCCC4)cc3,8.356547323513812
CC(C)(N1C2CCC1CC(C2)Oc3cccc(c3)C(=O)N)c4ccccc4,8.327902142064282
CC(N1C2CCC1CC(C2)Oc3cccc(c3)C(=O)N)c4ccccc4C,8.309803919971486
CC1Sc2ccccc2OC1c3ccc(OCCCN4CCCC4)cc3,7.951544993495972
COc1ccc(CCN2CCN(CCc3ccc(cc3)[N+](=O)[O-])CC2)cc1,8.154901959985743
[O-][N+](=O)c1ccc(CCN2CCN(CCc3ccc(cc3)C#N)CC2)cc1,8.045757490560675
Fc1ccc(OCCCN2CCN(CC2)c3nsc4ccccc34)cc1,7.952411863228866
CCCCOc1ccc(Nc2cc(C)nc3ccc(cc23)C(=O)OC)cc1,7.771360370881553
CCN(CC)c1cc(C)c2cc(NC(=O)c3cccc(Cl)c3)ccc2n1,7.672392240727051
[O-][N+](=O)c1ccc(CCN2CCN(CCc3cccc(c3)C#N)CC2)cc1,7.657577319177793
CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3,6.757398652928477
CN(C)CCCN1C=Nc2oc(c3ccccc3)c(c4ccccc4)c2C1=N,7.5342465618617975
CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,6.593608257128276
CCCc1ccc(OCC(O)CN2CCN(Cc3ccccc3)CC2)cc1,7.426323851367882
CCCCOC(=O)c1ccc(Nc2cc(C)nc3ccc(OC)cc23)cc1,7.371985676968335
CC(C)CCOc1ccc(cc1)C(=O)C(CN2CCCC2)c3ccccc3,7.285204090123216
CN(Cc1ccccc1)C(=O)CCCNc2ccnc3cc(Cl)ccc23,7.2224253240466885
Cc1ccccc1OCC(O)CN2CCC(CC2)NC(=O)c3ccccc3,7.186026911657207
Oc1nc2ccccc2n1C3CCN(CCCOc4ccc(F)cc4)CC3,7.0637856455513495
Cc1cccc2C(O)CC(CN3CCC(CC3)c4ccccc4C)CCc12,7.0655015487564325
C1CN(CCO1)c2nc(NC3C4CC5CC(CC3C5)C4)c6ccccc6n2,6.974950308429012
COc1ccc2c(ncnc2c1)N3CCC(CCNS(=O)(=O)N)CC3,6.92009553233328
OC(COc1ccc(Cl)cc1)CN2CCN(CC2)c3ccc(F)cc3,6.814649630264849
CN1CCCC1CN2N=C(Cc3ccc(Cl)cc3)c4ncccc4C2=O,6.799998134593398
CCCCOCCCNc1c(cnc2ccc(Cl)cc12)C(=O)OCC,6.7237613073290285
CCc1ccc(OCC(O)CN2CCN(CC2)c3ccccc3OC)cc1,6.667540178159072
COc1cc2CCN(Cc3ccc4c(Cc5ccccc45)c3)Cc2cc1OC,6.175304713803782
CN1CCCC1CN2N=C(Cc3ccc(Cl)cc3)c4ccccc4C2=O,6.699991797446187
Fc1ccc(cc1)c2ccc(NC(=O)NCCCCN3CCCCC3)cn2,6.381106587263386
COc1ccc(NC(=O)CN2CCN(CCOc3ccccc3)CC2)cc1,6.602512449340054
C(\C=C\c1ccccc1)N2CCN(CC2)C(c3ccccc3)c4ccccc4,6.619577091318099
CCNC(=O)c1ccnc(c1)N2CCCN(CCCc3ccccc3)CC2,6.577870411793422
COc1ccc(OCCN2CCN(CC2)C(=O)c3ccc(OC)cc3)cc1,6.531329813958136
CC(C)CNC(=O)c1ccc(CN2CCC(Cc3ccccc3)CC2)cc1,6.451520923155104
COc1cc(\C=C\C2=Nc3ccccc3C(=O)N2C)ccc1n4cnc(C)c4,6.508638306165727
Brc1ccc(Cn2c(CN3CCCC3)nc4ccccc24)cc1,6.207957713046792
CC\C(=C(\c1ccccc1)/c2ccc(OCCN(C)C)cc2)\c3ccccc3,5.9191165012471725
COCCNCC(O)Cn1c2ccc(Cl)cc2c3cc(Cl)ccc13,6.4488465458284585
CCCN(CCC)CC(O)COc1ccccc1C(=O)Nc2ccccc2,6.057399279612341
CCN(CC)CCn1c(NCc2ccc3OCOc3c2)nc4ccccc14,6.341068731573635
CCOC(=O)Nc1ccc2CCc3ccccc3N(CCCN(C)C)c2c1,5.943642355610077
Cc1cc2nc(CC3CCCNC3)n(Cc4ccc(Cl)cc4)c2cc1C,6.309803919971486
Cc1onc(CNc2nc(N)nc3ccn(Cc4cc(Cl)ccn4)c23)c1,6.301029995663981
NC(=O)c1ccc(OCC(O)CN2CCC(=CC2)c3ccc(F)cc3)cc1,6.054149630415992
CN(C)CCC(=O)Nc1cc(nc(n1)c2oc(C)cc2)n3nc(C)cc3C,6.187086643357144
COc1ccc(CN2CCCC(C2)C(=O)c3ccc(OC)c(OC)c3)cc1,5.869214877706263
Fc1ccccc1C(Cc2ccccc2OC(F)(F)F)N3CCNCC3,5.6422063181275535
CC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(F)cc3)c2c4ccncc4,6.102372908709558
CCOC(=O)N1CCC(CN2CCC(C2)N3C(=O)Cc4ccccc34)CC1,6.096910013008056
CCCOC(C(=O)OC1CCN(C)CC1)(c2ccccc2)c3ccccc3,5.459380002909256
COc1ccc(CN2CCc3cc(OC)c(OC)cc3C2)c4ccccc14,5.650836581127383
COc1cc(CN(C)CC(=O)Nc2ccc(C)cc2)ccc1OC(F)F,6.027303017244202
OCCN1CCN(CCCN2c3ccccc3C=Cc4ccccc24)CC1,5.965889177933549
Cc1onc(CNc2nc(N)nc3ccn(Cc4ncccc4Cl)c23)c1,6.045757490560675
Fc1ccc(Oc2ccc(nc2)C(=O)N3CCCN(CC3)C4CCC4)cc1,5.560739102249396
CCOc1ccc(cc1)N2CC(CC2=O)c3onc(n3)c4cccc(C)c4,5.9782559858242195
CS(=O)(=O)Nc1ccc2c(c1)nc3CN(CCc4ccccc4)CCn23,5.8945538340788275
COc1ccc(cc1)C2C3=C(Oc4cc(O)ccc24)N=CN(CCO)C3=N,6.021533850805215
Fc1ccc(cc1F)C(=O)NCC(N2CCCCCC2)c3ccsc3,5.952181143817626
CC(=O)C1=NN2C(COc3ccc(F)cc23)C1(CCCN)c4ccccc4,6.026872146400302
Fc1ccc(cc1Cl)N2N=C(OCCCN3CCCCC3)C=CC2=O,6.008773924307505
CCN1CCN(C(C)C1)c2cc3[nH]c(SC(C)(C)C)nc3cc2Cl,6.00436480540245
CN1CC(c2ccc3sccc3c2)c4ccc(cc4C1)N5CCOCC5,6.0
CC(C)(C)c1ccc(NC(=O)N2CCN(CC2)c3ncccc3Cl)cc1,6.0
CC(C)(C)c1ccc(cc1)N2CCN(CCN3Cc4ccccc4C3)C2=O,6.0
CC(C)(C)CCN1CCC(CNC(=O)Cc2ccc(cc2)C(C)(C)C)CC1,5.99097425791309
Cc1ccc2c(c1)c3ncnc(N4CCC(Cc5ccccc5)CC4)c3n2C,5.984669589803939
CC(C)(C)CCN1CCC(CNC(=O)c2ccc(Cl)c(Cl)c2)CC1,5.980053318321158
CC(C)N1Cc2cc(ccc2C1=O)c3onc(c3C)c4ccc(F)cc4F,5.97469413473523
CC1C2CCCN2CCN1Cc3c4ccccc4c(Cl)c5ccccc35,5.939585037377263
Cc1cc(ccc1c2ccnc(NCc3cc([nH]n3)c4ccccn4)c2)C#N,5.958607314841775
Cc1cc2nc(CC3CCNCC3)n(Cc4ccc(Cl)cc4)c2cc1C,5.958607314841775
C(Cc1ccccc1)N2CN(Cc3ccccn3)Cn4c2nc5ccccc45,5.900664549261373
CN(C)Cc1ccc(cc1Oc2ccc(Cl)c(Cl)c2)C(F)(F)F,5.950781977329818
CN1CCN(CC1)c2ccc(Nc3c4ccccc4nc5ccccc35)cc2,5.893452192445866
OC1(CCN(Cc2cc(F)cc(F)c2)CC1)c3cccc(c3)C(F)(F)F,5.535602777144802
C[n+]1c(cccc1C#Cc2ccc(Cl)cc2)C#Cc3ccc(Cl)cc3,5.935916564036404
CN1CCN(CC1)c2ncc(c(N)n2)c3cc(Cl)cc(Cl)c3Cl,5.914220876927292
Clc1cc(Cl)cc(c1)C(=O)NCCCNc2nc3ccccc3[nH]2,5.931814138253839
CCOc1nnc(c2ccc(C)c(c2)S(=O)(=O)N(C)C)c3ccccc13,5.904077710065636
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,5.85090371299103
CSCCN1CCC(CC1)NC(=O)c2cccc(c2)c3ccc(O)cc3,5.89639846593737
Cc1ccc(CC(=O)NCCN2CCC(O)(CC2)c3ccc(F)cc3)cc1,5.865303146541278
CCC1(C)CC(CCNCc2ccccc2O)(CCO1)c3ccc(C)cc3,5.636177913605628
[O-][N+](=O)c1ccc(CCN2CCN(CC2)S(=O)(=O)N3CCCC3)cc1,5.737757485989246
CN1CCCC1CN2N=C(Cc3ccc(Cl)cc3)c4nccnc4C2=O,5.899998417198648
CN1CCCC1CN2N=C(Cc3ccc(Cl)cc3)c4ccncc4C2=O,5.899998417198648
CCN(CC)CCCNc1nc(Cl)nc(Nc2ccc(F)cc2F)n1,5.772504734620278
CN(CCCN)C(=O)N1CC(=CC1c2ccccc2)c3cc(F)ccc3F,5.886056647693163
CCC[N+]12[C@H](O)[C@@H](CC)[C@@H]3CC1[C@@H]4N(C)c5ccccc5[C@]46C[C@H]2C3C6O,5.8493682121651265
CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,5.699203811052608
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C,5.807825810706713
OC1CC(CN2CCC(CC2)c3ccccc3Cl)CCc4cccnc14,5.823908740944319
CC(C)(C)C(N)C(=O)N1CC(=CC1c2ccccc2)c3cc(F)ccc3F,5.823908740944319
NC(=O)C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,5.823908740944319
Cc1nc(nc(OCCCN2CCCCC2)c1Cl)c3ccc(F)cc3,5.8124792791635365
COc1ccc(cc1)N2CCN(CC(O)COc3cccc(OC)c3)CC2,5.785817496846163
CN(CCN1CCN(C1=O)c2cccc(C)c2)CC34CCC(CC3)C4(C)C,5.800000874803203
CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C34CC3CN(C)C4,5.800000874803203
Clc1ccc(NC(=O)N2CCN(CC3CCCNC3)CC2)cc1Cl,5.795880017344075
CCc1oc(CCc2cc(cc(NCCC#N)n2)N3CCOCC3)nc1C,5.795880017344075
CC(C)c1noc(n1)c2nnc3C(C)N(CCn23)C(=O)c4ccc(F)cc4,5.795880017344075
Cc1cc2nc(\C=C\C3CCNC3)n(Cc4ccc(Cl)cc4)c2cc1C,5.795880017344075
Cc1cc(on1)C2CC3CSC(=NC3(CO2)c4ccc(F)cc4F)N,5.795880017344075
COc1cccnc1Cn2ccc3nc(N)nc(NCc4cc(C)on4)c23,5.795880017344075
O=C1Nc2ccccc2C(=O)N1CCCN3CCN(CC3)c4ccccc4,5.762325709339599
CCN1CCN(CC1)c2nc(nc3sc4CCCc4c23)c5cccnc5,5.741135279408049
COc1ccc(cc1)C(=O)N2CCN(CC2)c3ccc4NC(=O)CCc4c3,5.70805999089095
CC(NC1CCCc2c1[nH]c3ccc(Br)cc23)c4ccccc4,5.769551078621726
COc1cc(C)nc(Nc2cc(NC3CCCCC3N)cnc2C(=O)N)c1,5.769551078621726
Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,5.374599128856335
COc1ccc(cc1)N2CC(CC2=O)c3onc(n3)c4cccc(Cl)c4,5.738108043327966
NC1CN(Cc2ccc(cc2)n3cncn3)CC1C(=O)N4CCCC4C#N,5.7447274948966935
CN(C\C=C\c1ccc(Br)cc1)Cc2ccc3CCCOc3c2,5.721246399047171
Fc1ccc(CCN2CCN(CC2)C(=O)c3cccn4ccnc34)c(F)c1,5.721246399047171
CC(C)(C)CCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,5.713993110622622
O=C1N(CCN2Cc3ccccc3C2)CCN1c4ccc5sccc5c4,5.700000503883016
CCCCc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C34CNCC3C4,5.700000503883016
O=C(C1CCOC1)N2CC3C(CNc4nc(cs4)c5ccccn5)C3C2,5.700000503883016
COc1ccc(cc1)C(=O)C2CCN(CCS(=O)c3ccccc3)CC2,5.651314176802075
COc1cc(ccc1n2cnc(C)c2)c3cn(Cc4ccc(F)cc4)nn3,5.6595558851598815
COc1cccnc1Cn2ccc3nc(N)nc(OCc4oc(C)cn4)c23,5.657577319177793
COc1cccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c23)n1,5.638272163982407
Cc1coc(n1)C2CC3CSC(=NC3(CO2)c4ccc(F)cc4F)N,5.638272163982407
CC(C)CNCc1ccc(cc1)c2ccccc2S(=O)(=O)N3CCCC3,4.91333723071752
CC1CCC(CN1)Nc2ncc(C(=O)N)c3sc(cc23)c4ccccc4,5.610833915635467
Cc1nn2c(NCCCNc3cccnc3)cc(nc2c1C)c4ccccc4,5.565764705425414
COc1cc(ccc1n2cnc(C)c2)c3cn(Cc4ccccc4F)nn3,5.603800652904264
CN1CCCC1CN2N=C(Cc3ccc(Cl)cc3)c4cccnc4C2=O,5.59999938302362
CN(CCN1CCN(C1=O)c2ccc(C)cc2)CC34CCC(CC3)C4(C)C,5.59999938302362
CN1CCCC1CN2N=C(Cc3ccc(Cl)cc3)c4cnccc4C2=O,5.59999938302362
CC1CCN(CCCOC2=NN(C(=O)C=C2)c3ccc(F)c(F)c3)CC1,5.5718652059712115
COc1ccccc1OCC(O)CN2CCN(CC2)c3ccccc3OC,5.307054811688118
COc1cc(ccc1n2cnc(C)c2)c3cn(Cc4cccc(F)c4)nn3,5.568636235841013
CN(C1CCCNC1)c2ncc(C(=O)N)c3sc(cc23)c4ccccc4,5.568636235841013
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)C)n2,5.191887787103431
CC(=O)NCC1OC(=O)N2C1COc3cc(ccc23)c4ccc(nc4)C#N,5.555955204081924
Clc1cccc(c1)N2CCN(CC2)C(=O)c3ccc(cc3)n4cnnn4,5.501589847849164
CN1C(=O)c2ccccc2N=C1c3ccc(OCCCN4CCCC4)cc3,5.5376020021010435
CN(C\C=C\c1ccc(cc1F)C(F)(F)F)Cc2ccc3OCCc3c2,5.5376020021010435
Clc1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1Cl,5.3989623933926065
CN1CCN(CC(=O)Nc2cc(nc(n2)c3occc3)n4cccn4)CC1,5.510508312069231
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCNCC2)c3cccc(F)c3,5.522878745280337
Cc1ccc(cc1)c2ncc(OCC3CCNC3)cc2c4ccc(cc4)C#N,5.508864383480216
CNC(C)c1cc(ccc1Oc2ccc(Cl)c(Cl)c2)C(F)(F)F,5.518557371497695
COc1ccc(NC(=O)c2cnc(N3CCOCC3)c4ccccc24)cc1,5.485426262941866
COc1cccc(c1)N2CCN(CC(=O)Nc3ccccc3C(=O)N)CC2,5.431461696974882
CCCCOc1ccc(cc1)S(=O)(=O)NCCc2c[nH]c3ccccc23,5.497572880015567
O=C1C(CCN1c2ccncc2)NCc3cncn3Cc4ccc(cc4)C#N,5.494850021680094
CCNS(=O)(=O)c1ccc(cc1)c2ccc(CCN3CCCC3C)cc2,5.470700569730587
NS(=O)(=O)NCCC1CCN(CC1)c2ncnc3cc(Cl)ccc23,5.468521082957745
COC(=O)c1ccc(cc1)C(=O)N2CCN(CCOc3ccccc3)CC2,5.413153049579323
COCCN(C)C(c1ccccc1)C(O)(c2cccnc2)c3cccnc3,5.462180904926726
Fc1cccc(Oc2ccc(cn2)C(=O)N3CCCN(CC3)C4CCC4)c1,5.455931955649724
Nc1ncnc2c1c(cn2C3CCCC3)c4ccc(Oc5ccccc5)cc4,5.441442619053068
NC1CCCCC1Nc2nnc(C(=O)N)c(Nc3cccc4[nH]ccc34)n2,5.431798275933005
CC(C)(C)c1cc(C(=O)Nc2nc(CN)cs2)n(Cc3ccccc3)n1,5.431798275933005
Clc1ccc(Cn2cc(NCCN3CCCCCC3)nn2)cc1Cl,5.4089353929735005
C[n+]1c(cccc1C#Cc2ccccc2Cl)C#Cc3ccccc3Cl,5.408824049688208
NC1CCCCC1Nc2cc(Nc3cccc(n3)C4CC4)c(nn2)C(=O)N,5.40000018605658
CC(C)Oc1cccc(c1)N2CCN(CCN3Cc4ccccc4C3)C2=O,5.40000018605658
Cc1cc2nc(\C=C\c3ccccc3)n(Cc4ccc(Cl)cc4)c2cc1C,5.3979400086720375
CC(C)S(=O)(=O)NC1CN(C)CC1c2ccc(cc2)c3ccsc3,5.3979400086720375
C[n+]1c(cccc1C#Cc2cccc(Cl)c2)C#Cc3cccc(Cl)c3,5.395881993807965
O=C(CCc1c[nH]c2ccccc12)Nc3ccc(CN4CCOCC4)cc3,5.323543800199293
NC(=O)c1ccc(NC2CCCNC2)c3cc([nH]c13)c4ccc(Cl)cc4,5.3872161432802645
NC1=NC2(c3cccc(F)c13)c4cc(ccc4OCC25CC5)c6cncnc6,5.371611069949688
CC#Cc1cncc(c1)c2cc3c(OCC4(CC4)C35COC(=N5)N)cc2F,5.364516253185088
